Category	ID	Term	adj_pval	Orthogroups	Genes
MF	GO:0008444	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	0.0098	OG0003054	Tfasc_v1.01078
MF	GO:0030619	U1 snRNA binding	0.0123	OG0013218	Tfasc_v1.29185
MF	GO:0004373	glycogen (starch) synthase activity	0.0171	OG0008356	Tfasc_v1.09430
MF	GO:0008137	NADH dehydrogenase (ubiquinone) activity	0.0316	OG0017825	Tfasc_v1.06515
MF	GO:0005247	voltage-gated chloride channel activity	0.0316	OG0000919	Tfasc_v1.18563
MF	GO:0004560	alpha-L-fucosidase activity	0.0316	OG0016307	Tfasc_v1.28129
MF	GO:0030955	potassium ion binding	0.0435	OG0013294	Tfasc_v1.02154
MF	GO:0004743	pyruvate kinase activity	0.0435	OG0013294	Tfasc_v1.02154
MF	GO:0004439	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	0.0459	OG0008046	Tfasc_v1.15109
CC	GO:0042644	chloroplast nucleoid	0.0022	OG0019352, OG0013742	Tfasc_v1.17912, Tfasc_v1.17913
CC	GO:0005637	nuclear inner membrane	0.0027	OG0013290	Tfasc_v1.02146
CC	GO:0005884	actin filament	0.0134	OG0010771	Tfasc_v1.11913
CC	GO:0071782	endoplasmic reticulum tubular network	0.0134	OG0019118	Tfasc_v1.07661
CC	GO:0017087	mitochondrial processing peptidase complex	0.0161	OG0008413	Tfasc_v1.09334
CC	GO:0030904	retromer complex	0.0188	OG0006306	Tfasc_v1.05914
CC	GO:0005743	mitochondrial inner membrane	0.0188	OG0017825, OG0008413, OG0001884	Tfasc_v1.06515, Tfasc_v1.09334, Tfasc_v1.14418
CC	GO:0005742	mitochondrial outer membrane translocase complex	0.024	OG0018674	Tfasc_v1.16453
CC	GO:0005885	Arp2/3 protein complex	0.0267	OG0001368	Tfasc_v1.22332
CC	GO:0005758	mitochondrial intermembrane space	0.0267	OG0001884	Tfasc_v1.14418
CC	GO:0005739	mitochondrion	0.0328	OG0003054, OG0014217, OG0017825, OG0008413, OG0001884, OG0018674, OG0019352, OG0013742	Tfasc_v1.01078, Tfasc_v1.03761, Tfasc_v1.06515, Tfasc_v1.09334, Tfasc_v1.14418, Tfasc_v1.16453, Tfasc_v1.17912, Tfasc_v1.17913
CC	GO:0009501	amyloplast	0.0372	OG0008356	Tfasc_v1.09430
