Category	ID	Term	adj_pval	Orthogroups	Genes
BP	GO:0006457	protein folding	0.00422	OG0013248, OG0003822, OG0000449, OG0018500, OG0006223, OG0000482, OG0000983, OG0010854, OG0004065, OG0013072, OG0005721, OG0009703, OG0002557, OG0003327, OG0012262, OG0005031	Tfasc_v1.02054, Tfasc_v1.03043, Tfasc_v1.03785, Tfasc_v1.06019, Tfasc_v1.06145, Tfasc_v1.09425, Tfasc_v1.09828, Tfasc_v1.11059, Tfasc_v1.12072, Tfasc_v1.13101, Tfasc_v1.13849, Tfasc_v1.14999, Tfasc_v1.16168, Tfasc_v1.17421, Tfasc_v1.19953, Tfasc_v1.21254, Tfasc_v1.28242
BP	GO:0006470	protein dephosphorylation	0.00457	OG0011024, OG0018803, OG0013363, OG0001443, OG0006144, OG0007093, OG0016741, OG0011016, OG0012558, OG0010333, OG0010056, OG0007934, OG0012914, OG0015074, OG0014228, OG0006722, OG0000211, OG0002136	Tfasc_v1.01633, Tfasc_v1.02212, Tfasc_v1.02532, Tfasc_v1.04396, Tfasc_v1.06382, Tfasc_v1.08781, Tfasc_v1.08971, Tfasc_v1.10758, Tfasc_v1.11869, Tfasc_v1.12652, Tfasc_v1.13250, Tfasc_v1.13335, Tfasc_v1.14915, Tfasc_v1.18442, Tfasc_v1.22814, Tfasc_v1.25763, Tfasc_v1.27989, Tfasc_v1.28031, Tfasc_v1.29709
BP	GO:0010387	COP9 signalosome assembly	0.00553	OG0017438, OG0016384	Tfasc_v1.02076, Tfasc_v1.13452
BP	GO:0002188	translation reinitiation	0.00553	OG0018416, OG0015024	Tfasc_v1.01515, Tfasc_v1.14725
BP	GO:0065003	protein-containing complex assembly	0.00718	OG0018416, OG0012615, OG0000526, OG0017438, OG0004683, OG0017958, OG0003532, OG0008471, OG0012528, OG0018500, OG0004489, OG0001115, OG0013143, OG0003969, OG0011078, OG0010719, OG0011782, OG0013072, OG0016384, OG0001869, OG0015024, OG0014732, OG0009703, OG0009014, OG0012949, OG0007708, OG0001866, OG0013736, OG0011593, OG0002396, OG0000751, OG0008787, OG0009626, OG0015431, OG0011077, OG0004040, OG0010564, OG0003632, OG0014332	Tfasc_v1.01515, Tfasc_v1.01903, Tfasc_v1.01960, Tfasc_v1.02076, Tfasc_v1.03949, Tfasc_v1.03953, Tfasc_v1.04352, Tfasc_v1.04688, Tfasc_v1.04880, Tfasc_v1.06019, Tfasc_v1.06660, Tfasc_v1.07572, Tfasc_v1.07576, Tfasc_v1.07772, Tfasc_v1.08057, Tfasc_v1.12017, Tfasc_v1.12406, Tfasc_v1.13101, Tfasc_v1.13452, Tfasc_v1.13996, Tfasc_v1.14725, Tfasc_v1.15641, Tfasc_v1.16168, Tfasc_v1.16415, Tfasc_v1.18364, Tfasc_v1.20138, Tfasc_v1.20976, Tfasc_v1.22859, Tfasc_v1.22894, Tfasc_v1.23328, Tfasc_v1.23989, Tfasc_v1.24035, Tfasc_v1.24937, Tfasc_v1.25928, Tfasc_v1.27895, Tfasc_v1.28320, Tfasc_v1.28823, Tfasc_v1.29630, Tfasc_v1.30361
BP	GO:0030433	ubiquitin-dependent ERAD pathway	0.0082	OG0013782, OG0004582, OG0015193, OG0016398, OG0014914, OG0010025	Tfasc_v1.01718, Tfasc_v1.02004, Tfasc_v1.07365, Tfasc_v1.11283, Tfasc_v1.25568, Tfasc_v1.26655
BP	GO:0006000	fructose metabolic process	0.01046	OG0015299, OG0011426, OG0014341	Tfasc_v1.00028, Tfasc_v1.17256, Tfasc_v1.18182
BP	GO:0051096	positive regulation of helicase activity	0.01074	OG0008697, OG0012070	Tfasc_v1.04766, Tfasc_v1.21511
BP	GO:0031930	mitochondria-nucleus signaling pathway	0.01074	OG0004712	Tfasc_v1.13081, Tfasc_v1.13089
BP	GO:0005992	trehalose biosynthetic process	0.01175	OG0004525, OG0018511, OG0002089, OG0008853, OG0000095	Tfasc_v1.05016, Tfasc_v1.06212, Tfasc_v1.09493, Tfasc_v1.24161, Tfasc_v1.29195
BP	GO:0009414	response to water deprivation	0.01327	OG0000526, OG0006223, OG0010694, OG0009781, OG0014591, OG0009606, OG0010025, OG0016683, OG0004040, OG0014805	Tfasc_v1.01960, Tfasc_v1.06145, Tfasc_v1.12084, Tfasc_v1.16308, Tfasc_v1.18742, Tfasc_v1.24981, Tfasc_v1.26655, Tfasc_v1.28006, Tfasc_v1.28320, Tfasc_v1.29518
BP	GO:0031936	negative regulation of chromatin silencing	0.0135	OG0019289, OG0011424, OG0004040	Tfasc_v1.11768, Tfasc_v1.17261, Tfasc_v1.28320
BP	GO:1903830	magnesium ion transmembrane transport	0.01512	OG0008548, OG0015471, OG0009014, OG0000808	Tfasc_v1.04566, Tfasc_v1.15401, Tfasc_v1.16415, Tfasc_v1.18349, Tfasc_v1.18350
BP	GO:0010305	leaf vascular tissue pattern formation	0.017	OG0003540, OG0009777, OG0014051	Tfasc_v1.04754, Tfasc_v1.16286, Tfasc_v1.17350
BP	GO:0042407	cristae formation	0.01738	OG0004683, OG0017958	Tfasc_v1.03949, Tfasc_v1.03953
BP	GO:0010019	chloroplast-nucleus signaling pathway	0.01738	OG0004712	Tfasc_v1.13081, Tfasc_v1.13089
BP	GO:0008053	mitochondrial fusion	0.01738	OG0004683, OG0017958	Tfasc_v1.03949, Tfasc_v1.03953
BP	GO:0010252	auxin homeostasis	0.02094	OG0017313, OG0015047, OG0007702	Tfasc_v1.06665, Tfasc_v1.17961, Tfasc_v1.20127
BP	GO:0006542	glutamine biosynthetic process	0.02532	OG0000363, OG0013912	Tfasc_v1.19507, Tfasc_v1.27147
BP	GO:0009845	seed germination	0.02836	OG0003093, OG0012769, OG0019194, OG0007916, OG0009781	Tfasc_v1.01371, Tfasc_v1.02874, Tfasc_v1.13766, Tfasc_v1.14869, Tfasc_v1.16308
BP	GO:0046835	carbohydrate phosphorylation	0.03179	OG0004930, OG0011426, OG0018186, OG0014977, OG0018187	Tfasc_v1.11075, Tfasc_v1.17256, Tfasc_v1.22086, Tfasc_v1.22089, Tfasc_v1.22090
BP	GO:0016121	carotene catabolic process	0.03444	OG0015238, OG0019528	Tfasc_v1.19808, Tfasc_v1.19810
BP	GO:0009635	response to herbicide	0.03444	OG0006614, OG0002026	Tfasc_v1.01485, Tfasc_v1.22205
BP	GO:0016024	CDP-diacylglycerol biosynthetic process	0.03444	OG0005029	Tfasc_v1.28224, Tfasc_v1.28229
BP	GO:0005986	sucrose biosynthetic process	0.03444	OG0015299, OG0014341	Tfasc_v1.00028, Tfasc_v1.18182
BP	GO:0006833	water transport	0.03553	OG0000526, OG0009813, OG0000779	Tfasc_v1.01960, Tfasc_v1.03061, Tfasc_v1.03145
BP	GO:0009409	response to cold	0.03766	OG0015299, OG0006223, OG0003201, OG0013030, OG0019194, OG0009734, OG0011861, OG0009509, OG0006726	Tfasc_v1.00028, Tfasc_v1.06145, Tfasc_v1.08687, Tfasc_v1.13169, Tfasc_v1.13766, Tfasc_v1.16216, Tfasc_v1.23368, Tfasc_v1.25189, Tfasc_v1.27992
BP	GO:0016311	dephosphorylation	0.04299	OG0015299, OG0006439, OG0011024, OG0018803, OG0013363, OG0001443, OG0006144, OG0007093, OG0016741, OG0011016, OG0010748, OG0012558, OG0010333, OG0010056, OG0014999, OG0007934, OG0018686, OG0014341, OG0012914, OG0015074, OG0008853, OG0009474, OG0014228, OG0010641, OG0006722, OG0000211, OG0011856, OG0002136	Tfasc_v1.00028, Tfasc_v1.01090, Tfasc_v1.01633, Tfasc_v1.02212, Tfasc_v1.02532, Tfasc_v1.04396, Tfasc_v1.06382, Tfasc_v1.08781, Tfasc_v1.08971, Tfasc_v1.10758, Tfasc_v1.11869, Tfasc_v1.11961, Tfasc_v1.12652, Tfasc_v1.13250, Tfasc_v1.13335, Tfasc_v1.14779, Tfasc_v1.14915, Tfasc_v1.16621, Tfasc_v1.18182, Tfasc_v1.18442, Tfasc_v1.22814, Tfasc_v1.24161, Tfasc_v1.25344, Tfasc_v1.25763, Tfasc_v1.26995, Tfasc_v1.27989, Tfasc_v1.28031, Tfasc_v1.29152, Tfasc_v1.29709
BP	GO:0035627	ceramide transport	0.04354	OG0014654, OG0018882	Tfasc_v1.15517, Tfasc_v1.30130
BP	GO:1901562	response to paraquat	0.04359	OG0009606	Tfasc_v1.24981
BP	GO:0055122	response to very low light intensity stimulus	0.04359	OG0010406	Tfasc_v1.07771
BP	GO:0071280	cellular response to copper ion	0.04359	OG0001313	Tfasc_v1.01449
BP	GO:1901535	regulation of DNA demethylation	0.04359	OG0006164	Tfasc_v1.06311
BP	GO:0015885	5-formyltetrahydrofolate transport	0.04359	OG0010829	Tfasc_v1.11772
BP	GO:0010478	chlororespiration	0.04359	OG0016015	Tfasc_v1.14544
BP	GO:1903292	protein localization to Golgi membrane	0.04359	OG0002924	Tfasc_v1.22930
BP	GO:0036377	arbuscular mycorrhizal association	0.04359	OG0001085	Tfasc_v1.23252
BP	GO:0010161	red light signaling pathway	0.04359	OG0000211	Tfasc_v1.28031
BP	GO:0090603	sieve element differentiation	0.04359	OG0004418	Tfasc_v1.21487
BP	GO:1902553	positive regulation of catalase activity	0.04359	OG0015183	Tfasc_v1.00409
BP	GO:0042246	tissue regeneration	0.04359	OG0015131	Tfasc_v1.13406
BP	GO:0042797	tRNA transcription by RNA polymerase III	0.04359	OG0016760	Tfasc_v1.22623
BP	GO:1904183	negative regulation of pyruvate dehydrogenase activity	0.04359	OG0014440	Tfasc_v1.27066
BP	GO:0000913	preprophase band assembly	0.04359	OG0011856	Tfasc_v1.29152
BP	GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	0.04359	OG0000408	Tfasc_v1.17279
BP	GO:0051958	methotrexate transport	0.04359	OG0010829	Tfasc_v1.11772
BP	GO:1902348	cellular response to strigolactone	0.04359	OG0007621	Tfasc_v1.19880
BP	GO:1900490	positive regulation of hydroxymethylglutaryl-CoA reductase (NADPH) activity	0.04359	OG0010025	Tfasc_v1.26655
BP	GO:0010067	procambium histogenesis	0.04359	OG0004418	Tfasc_v1.21487
BP	GO:0046321	positive regulation of fatty acid oxidation	0.04359	OG0006228	Tfasc_v1.06144
BP	GO:0046322	negative regulation of fatty acid oxidation	0.04359	OG0009606	Tfasc_v1.24981
BP	GO:0000735	removal of nonhomologous ends	0.04359	OG0012070	Tfasc_v1.21511
BP	GO:1904975	response to bleomycin	0.04359	OG0019194	Tfasc_v1.13766
BP	GO:1901918	negative regulation of exoribonuclease activity	0.04359	OG0009995	Tfasc_v1.26595
BP	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	0.04359	OG0007523	Tfasc_v1.22270
BP	GO:0071630	nuclear protein quality control by the ubiquitin-proteasome system	0.04359	OG0013782	Tfasc_v1.01718
BP	GO:2000685	positive regulation of cellular response to X-ray	0.04359	OG0019194	Tfasc_v1.13766
BP	GO:0010896	regulation of triglyceride catabolic process	0.04359	OG0007916	Tfasc_v1.14869
BP	GO:0071461	cellular response to redox state	0.04359	OG0012693	Tfasc_v1.20572
BP	GO:2001294	malonyl-CoA catabolic process	0.04359	OG0006228	Tfasc_v1.06144
BP	GO:2000469	negative regulation of peroxidase activity	0.04359	OG0017313	Tfasc_v1.06665
BP	GO:0051598	meiotic recombination checkpoint	0.04359	OG0007520	Tfasc_v1.22285
BP	GO:0033389	putrescine biosynthetic process from arginine, using agmatinase	0.04359	OG0013674	Tfasc_v1.03319
BP	GO:0072671	mitochondria-associated ubiquitin-dependent protein catabolic process	0.04359	OG0013782	Tfasc_v1.01718
BP	GO:0000389	mRNA 3'-splice site recognition	0.04359	OG0001866	Tfasc_v1.20976
BP	GO:0000374	Group III intron splicing	0.04359	OG0007916	Tfasc_v1.14869
BP	GO:0006124	ferredoxin metabolic process	0.04359	OG0014671	Tfasc_v1.15450
BP	GO:0009738	abscisic acid-activated signaling pathway	0.04415	OG0018803, OG0008516, OG0011502, OG0016683, OG0009057, OG0002136	Tfasc_v1.02212, Tfasc_v1.04613, Tfasc_v1.23088, Tfasc_v1.28006, Tfasc_v1.29603, Tfasc_v1.29709
BP	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	0.04428	OG0015421, OG0015410, OG0009217, OG0016026	Tfasc_v1.25948, Tfasc_v1.28448, Tfasc_v1.29391, Tfasc_v1.30699
BP	GO:0030259	lipid glycosylation	0.04461	OG0012769, OG0008409	Tfasc_v1.02874, Tfasc_v1.09337
BP	GO:0001731	formation of translation preinitiation complex	0.04461	OG0018416, OG0015024	Tfasc_v1.01515, Tfasc_v1.14725
BP	GO:0015969	guanosine tetraphosphate metabolic process	0.04461	OG0005426	Tfasc_v1.01651, Tfasc_v1.01652
BP	GO:0042335	cuticle development	0.04461	OG0009781, OG0010025	Tfasc_v1.16308, Tfasc_v1.26655
BP	GO:0009744	response to sucrose	0.04745	OG0001313, OG0017313, OG0009509, OG0006726	Tfasc_v1.01449, Tfasc_v1.06665, Tfasc_v1.25189, Tfasc_v1.27992
MF	GO:0005515	protein binding	4.4e-07	OG0015183, OG0017553, OG0006614, OG0000941, OG0006678, OG0006683, OG0011024, OG0014712, OG0013798, OG0013782, OG0000210, OG0004565, OG0004570, OG0012615, OG0004576, OG0000526, OG0004582, OG0013248, OG0017805, OG0004087, OG0000179, OG0015872, OG0005351, OG0013660, OG0013578, OG0005142, OG0001443, OG0000996, OG0000995, OG0012491, OG0012477, OG0017549, OG0006326, OG0018500, OG0006164, OG0015571, OG0000654, OG0004489, OG0001636, OG0016362, OG0010666, OG0014795, OG0015193, OG0004730, OG0001115, OG0013143, OG0013132, OG0017171, OG0011132, OG0001584, OG0011078, OG0003192, OG0003201, OG0007088, OG0007105, OG0007123, OG0007132, OG0018991, OG0016741, OG0007188, OG0003233, OG0008421, OG0008415, OG0000482, OG0000983, OG0005197, OG0011022, OG0010994, OG0004101, OG0001573, OG0010852, OG0005281, OG0015974, OG0010814, OG0010769, OG0010721, OG0010719, OG0000974, OG0003508, OG0004065, OG0004972, OG0011836, OG0011843, OG0019385, OG0012863, OG0015996, OG0004712, OG0013072, OG0013042, OG0013030, OG0003943, OG0010346, OG0005723, OG0005755, OG0005922, OG0002962, OG0015603, OG0007960, OG0003412, OG0008109, OG0014732, OG0012126, OG0018651, OG0001257, OG0009688, OG0009703, OG0009777, OG0009781, OG0009778, OG0009011, OG0014302, OG0011424, OG0019321, OG0014052, OG0014051, OG0014481, OG0002557, OG0010149, OG0010180, OG0014193, OG0015043, OG0011324, OG0012932, OG0001692, OG0014546, OG0014591, OG0014422, OG0004553, OG0001474, OG0003327, OG0007631, OG0007702, OG0007787, OG0012697, OG0001649, OG0003997, OG0015229, OG0000634, OG0012089, OG0017273, OG0012072, OG0014314, OG0012799, OG0007520, OG0016783, OG0003285, OG0015073, OG0011536, OG0011502, OG0011488, OG0011456, OG0011884, OG0002396, OG0017255, OG0013022, OG0000382, OG0013001, OG0001435, OG0000751, OG0008803, OG0008846, OG0008874, OG0018155, OG0014258, OG0015336, OG0015430, OG0015431, OG0005335, OG0015463, OG0004807, OG0013701, OG0009976, OG0009995, OG0010034, OG0003876, OG0001022, OG0015702, OG0015739, OG0015756, OG0014440, OG0014437, OG0006959, OG0003174, OG0006888, OG0016694, OG0011077, OG0006726, OG0002629, OG0005327, OG0010564, OG0010229, OG0010262, OG0010291, OG0014312, OG0009238, OG0014810, OG0018321, OG0014835, OG0001464, OG0018332, OG0016016, OG0009364, OG0009370, OG0003719, OG0013457, OG0013429, OG0013430	Tfasc_v1.00409, Tfasc_v1.00441, Tfasc_v1.01485, Tfasc_v1.01538, Tfasc_v1.01595, Tfasc_v1.01599, Tfasc_v1.01633, Tfasc_v1.01671, Tfasc_v1.01690, Tfasc_v1.01718, Tfasc_v1.01780, Tfasc_v1.01812, Tfasc_v1.01870, Tfasc_v1.01903, Tfasc_v1.01919, Tfasc_v1.01960, Tfasc_v1.02004, Tfasc_v1.02054, Tfasc_v1.02233, Tfasc_v1.02320, Tfasc_v1.02492, Tfasc_v1.02587, Tfasc_v1.02700, Tfasc_v1.03279, Tfasc_v1.03613, Tfasc_v1.04252, Tfasc_v1.04396, Tfasc_v1.04448, Tfasc_v1.04582, Tfasc_v1.04982, Tfasc_v1.05050, Tfasc_v1.05224, Tfasc_v1.05870, Tfasc_v1.06019, Tfasc_v1.06311, Tfasc_v1.06482, Tfasc_v1.06588, Tfasc_v1.06660, Tfasc_v1.06678, Tfasc_v1.06958, Tfasc_v1.07128, Tfasc_v1.07313, Tfasc_v1.07365, Tfasc_v1.07559, Tfasc_v1.07572, Tfasc_v1.07576, Tfasc_v1.07594, Tfasc_v1.07950, Tfasc_v1.07960, Tfasc_v1.08029, Tfasc_v1.08057, Tfasc_v1.08478, Tfasc_v1.08687, Tfasc_v1.08773, Tfasc_v1.08819, Tfasc_v1.08848, Tfasc_v1.08868, Tfasc_v1.08968, Tfasc_v1.08971, Tfasc_v1.08978, Tfasc_v1.08997, Tfasc_v1.09306, Tfasc_v1.09330, Tfasc_v1.09425, Tfasc_v1.09828, Tfasc_v1.10182, Tfasc_v1.10774, Tfasc_v1.10796, Tfasc_v1.10983, Tfasc_v1.11005, Tfasc_v1.11066, Tfasc_v1.11207, Tfasc_v1.11603, Tfasc_v1.11839, Tfasc_v1.11869, Tfasc_v1.11916, Tfasc_v1.12010, Tfasc_v1.12017, Tfasc_v1.12050, Tfasc_v1.12069, Tfasc_v1.12072, Tfasc_v1.12299, Tfasc_v1.12300, Tfasc_v1.12537, Tfasc_v1.12543, Tfasc_v1.12569, Tfasc_v1.12577, Tfasc_v1.12596, Tfasc_v1.13081, Tfasc_v1.13089, Tfasc_v1.13101, Tfasc_v1.13151, Tfasc_v1.13169, Tfasc_v1.13190, Tfasc_v1.13291, Tfasc_v1.13850, Tfasc_v1.14083, Tfasc_v1.14251, Tfasc_v1.14425, Tfasc_v1.14595, Tfasc_v1.14966, Tfasc_v1.14999, Tfasc_v1.15104, Tfasc_v1.15220, Tfasc_v1.15641, Tfasc_v1.16006, Tfasc_v1.16108, Tfasc_v1.16114, Tfasc_v1.16135, Tfasc_v1.16168, Tfasc_v1.16286, Tfasc_v1.16308, Tfasc_v1.16310, Tfasc_v1.16417, Tfasc_v1.17029, Tfasc_v1.17261, Tfasc_v1.17329, Tfasc_v1.17346, Tfasc_v1.17350, Tfasc_v1.17411, Tfasc_v1.17421, Tfasc_v1.17533, Tfasc_v1.17589, Tfasc_v1.17737, Tfasc_v1.18006, Tfasc_v1.18245, Tfasc_v1.18413, Tfasc_v1.18496, Tfasc_v1.18630, Tfasc_v1.18742, Tfasc_v1.19241, Tfasc_v1.19267, Tfasc_v1.19340, Tfasc_v1.19953, Tfasc_v1.19980, Tfasc_v1.20127, Tfasc_v1.20295, Tfasc_v1.20595, Tfasc_v1.20627, Tfasc_v1.20662, Tfasc_v1.20953, Tfasc_v1.21170, Tfasc_v1.21466, Tfasc_v1.21493, Tfasc_v1.21512, Tfasc_v1.21891, Tfasc_v1.21919, Tfasc_v1.22285, Tfasc_v1.22339, Tfasc_v1.22440, Tfasc_v1.22829, Tfasc_v1.23027, Tfasc_v1.23088, Tfasc_v1.23109, Tfasc_v1.23150, Tfasc_v1.23312, Tfasc_v1.23328, Tfasc_v1.23364, Tfasc_v1.23654, Tfasc_v1.23658, Tfasc_v1.23761, Tfasc_v1.23961, Tfasc_v1.23989, Tfasc_v1.24080, Tfasc_v1.24144, Tfasc_v1.24221, Tfasc_v1.24819, Tfasc_v1.25561, Tfasc_v1.25678, Tfasc_v1.25927, Tfasc_v1.25928, Tfasc_v1.25945, Tfasc_v1.26027, Tfasc_v1.26038, Tfasc_v1.26280, Tfasc_v1.26559, Tfasc_v1.26595, Tfasc_v1.26689, Tfasc_v1.26696, Tfasc_v1.26785, Tfasc_v1.26879, Tfasc_v1.26955, Tfasc_v1.26959, Tfasc_v1.27066, Tfasc_v1.27075, Tfasc_v1.27525, Tfasc_v1.27540, Tfasc_v1.27719, Tfasc_v1.27867, Tfasc_v1.27895, Tfasc_v1.27992, Tfasc_v1.28204, Tfasc_v1.28272, Tfasc_v1.28372, Tfasc_v1.28823, Tfasc_v1.28875, Tfasc_v1.28926, Tfasc_v1.28962, Tfasc_v1.29165, Tfasc_v1.29339, Tfasc_v1.29505, Tfasc_v1.29507, Tfasc_v1.29599, Tfasc_v1.29653, Tfasc_v1.29671, Tfasc_v1.29900, Tfasc_v1.30087, Tfasc_v1.30104, Tfasc_v1.30378, Tfasc_v1.30538, Tfasc_v1.30592, Tfasc_v1.30599
MF	GO:0051752	phosphoglucan, water dikinase activity	6.5e-05	OG0018186, OG0014977, OG0018187	Tfasc_v1.22086, Tfasc_v1.22089, Tfasc_v1.22090
MF	GO:0051996	squalene synthase activity	0.00061	OG0014626, OG0002429	Tfasc_v1.04208, Tfasc_v1.14385, Tfasc_v1.28736
MF	GO:0004310	farnesyl-diphosphate farnesyltransferase activity	0.00061	OG0014626, OG0002429	Tfasc_v1.04208, Tfasc_v1.14385, Tfasc_v1.28736
MF	GO:0061630	ubiquitin protein ligase activity	0.00126	OG0015284, OG0015183, OG0004582, OG0002521, OG0013143, OG0010437, OG0016859, OG0000482, OG0012126, OG0007887, OG0016683, OG0003657	Tfasc_v1.00067, Tfasc_v1.00409, Tfasc_v1.02004, Tfasc_v1.07497, Tfasc_v1.07576, Tfasc_v1.07686, Tfasc_v1.09411, Tfasc_v1.09425, Tfasc_v1.14999, Tfasc_v1.16006, Tfasc_v1.20512, Tfasc_v1.28006, Tfasc_v1.29799
MF	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	0.00133	OG0000449, OG0007093, OG0004126, OG0015974, OG0002557, OG0012262, OG0004769, OG0009546	Tfasc_v1.03785, Tfasc_v1.08781, Tfasc_v1.10761, Tfasc_v1.11603, Tfasc_v1.17421, Tfasc_v1.21254, Tfasc_v1.23524, Tfasc_v1.25122
MF	GO:0070181	small ribosomal subunit rRNA binding	0.00162	OG0008998, OG0010557	Tfasc_v1.16376, Tfasc_v1.28819
MF	GO:0003834	beta-carotene 15,15'-monooxygenase activity	0.00162	OG0015238, OG0019528	Tfasc_v1.19808, Tfasc_v1.19810
MF	GO:0008184	glycogen phosphorylase activity	0.00162	OG0010694, OG0014805	Tfasc_v1.12084, Tfasc_v1.29518
MF	GO:2001070	starch binding	0.00188	OG0005779, OG0018186, OG0014977, OG0018187	Tfasc_v1.14032, Tfasc_v1.22086, Tfasc_v1.22089, Tfasc_v1.22090
MF	GO:0015098	molybdate ion transmembrane transporter activity	0.00201	OG0018940, OG0018941, OG0004419	Tfasc_v1.08232, Tfasc_v1.08233, Tfasc_v1.21495
MF	GO:0003724	RNA helicase activity	0.00328	OG0018923, OG0013228, OG0000553, OG0007988, OG0005539, OG0012947, OG0019131, OG0002447, OG0019034	Tfasc_v1.07994, Tfasc_v1.13490, Tfasc_v1.14728, Tfasc_v1.15018, Tfasc_v1.16183, Tfasc_v1.18380, Tfasc_v1.18433, Tfasc_v1.18603, Tfasc_v1.19121, Tfasc_v1.27654
MF	GO:0004596	peptide alpha-N-acetyltransferase activity	0.00454	OG0004633, OG0017774, OG0018744	Tfasc_v1.22014, Tfasc_v1.23385, Tfasc_v1.23386
MF	GO:0045549	9-cis-epoxycarotenoid dioxygenase activity	0.00472	OG0015238, OG0019528	Tfasc_v1.19808, Tfasc_v1.19810
MF	GO:0004722	protein serine/threonine phosphatase activity	0.00736	OG0011024, OG0013363, OG0001443, OG0006144, OG0011016, OG0010056, OG0007934, OG0012914, OG0006722, OG0000211	Tfasc_v1.01633, Tfasc_v1.02532, Tfasc_v1.04396, Tfasc_v1.06382, Tfasc_v1.10758, Tfasc_v1.11869, Tfasc_v1.13335, Tfasc_v1.14915, Tfasc_v1.18442, Tfasc_v1.27989, Tfasc_v1.28031
MF	GO:0046905	phytoene synthase activity	0.00919	OG0002429	Tfasc_v1.14385, Tfasc_v1.28736
MF	GO:0019156	isoamylase activity	0.00919	OG0004454, OG0001290	Tfasc_v1.00874, Tfasc_v1.05762
MF	GO:0102250	linear malto-oligosaccharide phosphorylase activity	0.00919	OG0010694, OG0014805	Tfasc_v1.12084, Tfasc_v1.29518
MF	GO:0102499	SHG alpha-glucan phosphorylase activity	0.00919	OG0010694, OG0014805	Tfasc_v1.12084, Tfasc_v1.29518
MF	GO:0016767	geranylgeranyl-diphosphate geranylgeranyltransferase activity	0.00919	OG0002429	Tfasc_v1.14385, Tfasc_v1.28736
MF	GO:0015095	magnesium ion transmembrane transporter activity	0.01395	OG0008548, OG0015471, OG0009014, OG0000808	Tfasc_v1.04566, Tfasc_v1.15401, Tfasc_v1.16415, Tfasc_v1.18349, Tfasc_v1.18350
MF	GO:0030619	U1 snRNA binding	0.01491	OG0010407, OG0011078	Tfasc_v1.07763, Tfasc_v1.08057
MF	GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	0.01491	OG0011898, OG0009433	Tfasc_v1.23292, Tfasc_v1.30354
MF	GO:0004605	phosphatidate cytidylyltransferase activity	0.01491	OG0005029	Tfasc_v1.28224, Tfasc_v1.28229
