Category	ID	Term	adj_pval	Orthogroups	Genes
BP	GO:0005983	starch catabolic process	0.0103		Tfasc_v1.06749-RA, Tfasc_v1.23043-RA, Tfasc_v1.27353-RA
BP	GO:0017006	protein-tetrapyrrole linkage	0.01218		Tfasc_v1.13157-RA, Tfasc_v1.27664-RA
BP	GO:0007035	vacuolar acidification	0.01218		Tfasc_v1.03307-RA, Tfasc_v1.09378-RA
BP	GO:0006378	mRNA polyadenylation	0.01264		Tfasc_v1.00228-RA, Tfasc_v1.02322-RA, Tfasc_v1.14781-RA, Tfasc_v1.19063-RA, Tfasc_v1.21514-RA
BP	GO:0009751	response to salicylic acid	0.01541		Tfasc_v1.00158-RA, Tfasc_v1.01496-RA, Tfasc_v1.09668-RA, Tfasc_v1.19063-RA, Tfasc_v1.21339-RA
BP	GO:1902074	response to salt	0.01783		Tfasc_v1.00158-RA, Tfasc_v1.21339-RA
BP	GO:0042128	nitrate assimilation	0.01783		Tfasc_v1.08596-RA, Tfasc_v1.08668-RA
BP	GO:0042254	ribosome biogenesis	0.01811		Tfasc_v1.03365-RA, Tfasc_v1.05279-RA, Tfasc_v1.07109-RA, Tfasc_v1.07889-RA, Tfasc_v1.08551-RA, Tfasc_v1.09454-RA, Tfasc_v1.10560-RA, Tfasc_v1.11669-RA, Tfasc_v1.11802-RA, Tfasc_v1.11809-RA, Tfasc_v1.13080-RA, Tfasc_v1.17835-RA, Tfasc_v1.17836-RA, Tfasc_v1.18502-RA, Tfasc_v1.21514-RA, Tfasc_v1.23043-RA, Tfasc_v1.26452-RA, Tfasc_v1.27134-RA, Tfasc_v1.27483-RA, Tfasc_v1.28063-RA, Tfasc_v1.29359-RA, Tfasc_v1.29834-RA, Tfasc_v1.29840-RA, Tfasc_v1.30512-RA
BP	GO:0007623	circadian rhythm	0.01952		Tfasc_v1.06749-RA, Tfasc_v1.11797-RA, Tfasc_v1.13975-RA, Tfasc_v1.14652-RA, Tfasc_v1.21339-RA, Tfasc_v1.23066-RA
BP	GO:0009585	red, far-red light phototransduction	0.02438		Tfasc_v1.13157-RA, Tfasc_v1.27664-RA
BP	GO:0006538	glutamate catabolic process	0.02438		Tfasc_v1.08546-RA, Tfasc_v1.23614-RA
BP	GO:0010189	vitamin E biosynthetic process	0.02438		Tfasc_v1.12353-RA, Tfasc_v1.16492-RA
BP	GO:0001682	tRNA 5'-leader removal	0.02438		Tfasc_v1.13080-RA, Tfasc_v1.18502-RA
BP	GO:0006099	tricarboxylic acid cycle	0.02687		Tfasc_v1.03126-RA, Tfasc_v1.16311-RA, Tfasc_v1.17156-RA, Tfasc_v1.17586-RA, Tfasc_v1.30467-RA
BP	GO:0048544	recognition of pollen	0.03325		Tfasc_v1.03344-RA, Tfasc_v1.06094-RA, Tfasc_v1.08419-RA, Tfasc_v1.10790-RA, Tfasc_v1.17939-RA
BP	GO:0018298	protein-chromophore linkage	0.03407		Tfasc_v1.13157-RA, Tfasc_v1.25887-RA, Tfasc_v1.27664-RA
BP	GO:1900363	regulation of mRNA polyadenylation	0.03617		Tfasc_v1.00228-RA, Tfasc_v1.19063-RA
BP	GO:0009915	phloem sucrose loading	0.03623		Tfasc_v1.16492-RA
BP	GO:1903335	regulation of vacuolar transport	0.03623		Tfasc_v1.09150-RA
BP	GO:0010378	temperature compensation of the circadian clock	0.03623		Tfasc_v1.14652-RA
BP	GO:0015709	thiosulfate transport	0.03623		Tfasc_v1.08739-RA
BP	GO:0016598	protein arginylation	0.03623		Tfasc_v1.12130-RA
BP	GO:0010335	response to non-ionic osmotic stress	0.03623		Tfasc_v1.14287-RA
BP	GO:1900425	negative regulation of defense response to bacterium	0.03623		Tfasc_v1.26899-RA
BP	GO:2001007	negative regulation of cellulose biosynthetic process	0.03623		Tfasc_v1.13975-RA
BP	GO:0017186	peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	0.03623		Tfasc_v1.20771-RA
BP	GO:0042948	salicin transport	0.03623		Tfasc_v1.20354-RA
BP	GO:0006522	alanine metabolic process	0.03623		Tfasc_v1.17586-RA
BP	GO:0048016	inositol phosphate-mediated signaling	0.03623		Tfasc_v1.28989-RA
BP	GO:0048255	mRNA stabilization	0.03623		Tfasc_v1.07867-RA
BP	GO:0035998	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	0.03623		Tfasc_v1.15129-RA
BP	GO:0006103	2-oxoglutarate metabolic process	0.03623		Tfasc_v1.17586-RA
BP	GO:0006799	polyphosphate biosynthetic process	0.03623		Tfasc_v1.28989-RA
BP	GO:0006982	response to lipid hydroperoxide	0.03623		Tfasc_v1.14287-RA
BP	GO:0032970	regulation of actin filament-based process	0.03625		Tfasc_v1.01161-RA, Tfasc_v1.07535-RA
BP	GO:0009408	response to heat	0.03826		Tfasc_v1.00158-RA, Tfasc_v1.03095-RB, Tfasc_v1.04386-RA, Tfasc_v1.06541-RA, Tfasc_v1.15768-RA, Tfasc_v1.15772-RA, Tfasc_v1.21339-RA, Tfasc_v1.24843-RA
BP	GO:0006002	fructose 6-phosphate metabolic process	0.03871		Tfasc_v1.09221-RA, Tfasc_v1.20370-RA, Tfasc_v1.24086-RA
BP	GO:0000160	phosphorelay signal transduction system	0.03899		Tfasc_v1.11684-RA, Tfasc_v1.11797-RA, Tfasc_v1.13157-RA, Tfasc_v1.21208-RA, Tfasc_v1.22830-RA, Tfasc_v1.27664-RA, Tfasc_v1.27916-RA
BP	GO:0006497	protein lipidation	0.03969		Tfasc_v1.11117-RA, Tfasc_v1.17512-RA, Tfasc_v1.23022-RA, Tfasc_v1.26429-RA, Tfasc_v1.27782-RA
BP	GO:0034497	protein localization to phagophore assembly site	0.03983		Tfasc_v1.26429-RA, Tfasc_v1.27782-RA
BP	GO:0032958	inositol phosphate biosynthetic process	0.03983		Tfasc_v1.04834-RA, Tfasc_v1.04836-RA
BP	GO:0033683	nucleotide-excision repair, DNA incision	0.03983		Tfasc_v1.29344-RA, Tfasc_v1.29346-RA
BP	GO:0016125	sterol metabolic process	0.04283		Tfasc_v1.00779-RA, Tfasc_v1.06756-RA, Tfasc_v1.13776-RA, Tfasc_v1.14246-RA, Tfasc_v1.16794-RA, Tfasc_v1.19411-RA, Tfasc_v1.21912-RA, Tfasc_v1.28072-RA
BP	GO:0006165	nucleoside diphosphate phosphorylation	0.04759		Tfasc_v1.02154-RA, Tfasc_v1.03325-RA, Tfasc_v1.04514-RA, Tfasc_v1.09221-RA, Tfasc_v1.11787-RA, Tfasc_v1.17464-RA, Tfasc_v1.18809-RA, Tfasc_v1.20370-RA, Tfasc_v1.21461-RA, Tfasc_v1.24086-RA, Tfasc_v1.26860-RA
BP	GO:0010167	response to nitrate	0.04862		Tfasc_v1.01496-RA, Tfasc_v1.08668-RA
MF	GO:0046961	proton-transporting ATPase activity, rotational mechanism	4.7e-08		Tfasc_v1.01733-RA, Tfasc_v1.03307-RA, Tfasc_v1.09378-RA, Tfasc_v1.14165-RA, Tfasc_v1.16080-RA, Tfasc_v1.17712-RA, Tfasc_v1.19742-RA, Tfasc_v1.24696-RA, Tfasc_v1.25154-RA
MF	GO:0045551	cinnamyl-alcohol dehydrogenase activity	0.00072		Tfasc_v1.03333-RA, Tfasc_v1.11028-RA, Tfasc_v1.26137-RA
MF	GO:0015131	oxaloacetate transmembrane transporter activity	0.00115		Tfasc_v1.08739-RA, Tfasc_v1.19779-RA
MF	GO:0005245	voltage-gated calcium channel activity	0.00115		Tfasc_v1.09969-RA, Tfasc_v1.09970-RB
MF	GO:0005506	iron ion binding	0.00162		Tfasc_v1.00779-RA, Tfasc_v1.00839-RA, Tfasc_v1.00840-RA, Tfasc_v1.05024-RA, Tfasc_v1.05233-RA, Tfasc_v1.06756-RA, Tfasc_v1.07798-RA, Tfasc_v1.10919-RA, Tfasc_v1.12645-RA, Tfasc_v1.13776-RA, Tfasc_v1.14246-RA, Tfasc_v1.16132-RA, Tfasc_v1.16794-RA, Tfasc_v1.17157-RA, Tfasc_v1.17172-RA, Tfasc_v1.18352-RA, Tfasc_v1.20759-RA, Tfasc_v1.21912-RA, Tfasc_v1.27051-RA, Tfasc_v1.28072-RA
MF	GO:0020037	heme binding	0.00197		Tfasc_v1.00779-RA, Tfasc_v1.00839-RA, Tfasc_v1.00840-RA, Tfasc_v1.07798-RA, Tfasc_v1.08596-RA, Tfasc_v1.08668-RA, Tfasc_v1.10919-RA, Tfasc_v1.12645-RA, Tfasc_v1.13776-RA, Tfasc_v1.14246-RA, Tfasc_v1.16132-RA, Tfasc_v1.17157-RA, Tfasc_v1.17172-RA, Tfasc_v1.18352-RA, Tfasc_v1.19742-RA, Tfasc_v1.20759-RA, Tfasc_v1.21339-RA, Tfasc_v1.21912-RA, Tfasc_v1.22716-RA, Tfasc_v1.23631-RA, Tfasc_v1.27051-RA, Tfasc_v1.28072-RA
MF	GO:0000829	inositol heptakisphosphate kinase activity	0.00338		Tfasc_v1.04834-RA, Tfasc_v1.04836-RA
MF	GO:0000832	inositol hexakisphosphate 5-kinase activity	0.00338		Tfasc_v1.04834-RA, Tfasc_v1.04836-RA
MF	GO:0033857	diphosphoinositol-pentakisphosphate kinase activity	0.00338		Tfasc_v1.04834-RA, Tfasc_v1.04836-RA
MF	GO:0102092	5-diphosphoinositol pentakisphosphate 3-kinase activity	0.00338		Tfasc_v1.04834-RA, Tfasc_v1.04836-RA
MF	GO:0015120	phosphoglycerate transmembrane transporter activity	0.00338		Tfasc_v1.02314-RA, Tfasc_v1.26941-RA
MF	GO:0052723	inositol hexakisphosphate 1-kinase activity	0.00338		Tfasc_v1.04834-RA, Tfasc_v1.04836-RA
MF	GO:0052724	inositol hexakisphosphate 3-kinase activity	0.00338		Tfasc_v1.04834-RA, Tfasc_v1.04836-RA
MF	GO:0030170	pyridoxal phosphate binding	0.00535		Tfasc_v1.01748-RA, Tfasc_v1.03489-RA, Tfasc_v1.08546-RA, Tfasc_v1.16223-RA, Tfasc_v1.17586-RA, Tfasc_v1.23614-RA, Tfasc_v1.24783-RA, Tfasc_v1.25856-RA, Tfasc_v1.26860-RA
MF	GO:0051117	ATPase binding	0.00593		Tfasc_v1.03307-RA, Tfasc_v1.11802-RA, Tfasc_v1.11809-RA, Tfasc_v1.17141-RA
MF	GO:0071917	triose-phosphate transmembrane transporter activity	0.00661		Tfasc_v1.02314-RA, Tfasc_v1.26941-RA
MF	GO:0102148	N-acetyl-beta-D-galactosaminidase activity	0.00661		Tfasc_v1.00141-RA, Tfasc_v1.17218-RA
MF	GO:0015140	malate transmembrane transporter activity	0.00661		Tfasc_v1.08739-RA, Tfasc_v1.19779-RA
MF	GO:0003872	6-phosphofructokinase activity	0.00683		Tfasc_v1.09221-RA, Tfasc_v1.20370-RA, Tfasc_v1.24086-RA
MF	GO:0000287	magnesium ion binding	0.00967		Tfasc_v1.01242-RA, Tfasc_v1.02154-RA, Tfasc_v1.08503-RA, Tfasc_v1.09008-RA, Tfasc_v1.11787-RA, Tfasc_v1.17064-RA, Tfasc_v1.17810-RA, Tfasc_v1.21461-RA, Tfasc_v1.27483-RA, Tfasc_v1.27863-RA, Tfasc_v1.30467-RA
MF	GO:0004563	beta-N-acetylhexosaminidase activity	0.01077		Tfasc_v1.00141-RA, Tfasc_v1.17218-RA
MF	GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	0.01077		Tfasc_v1.26429-RA, Tfasc_v1.27782-RA
MF	GO:0004427	inorganic diphosphatase activity	0.01572		Tfasc_v1.09008-RA, Tfasc_v1.17064-RA, Tfasc_v1.25341-RA
MF	GO:0004351	glutamate decarboxylase activity	0.0158		Tfasc_v1.08546-RA, Tfasc_v1.23614-RA
MF	GO:0047617	acyl-CoA hydrolase activity	0.0158		Tfasc_v1.01974-RA, Tfasc_v1.15469-RA
MF	GO:0004373	glycogen (starch) synthase activity	0.02162		Tfasc_v1.16595-RA, Tfasc_v1.25528-RA
MF	GO:0032266	phosphatidylinositol-3-phosphate binding	0.02162		Tfasc_v1.26429-RA, Tfasc_v1.27782-RA
MF	GO:0008553	P-type proton-exporting transporter activity	0.02179		Tfasc_v1.09378-RA, Tfasc_v1.17712-RA, Tfasc_v1.18209-RA
MF	GO:0009881	photoreceptor activity	0.02819		Tfasc_v1.13157-RA, Tfasc_v1.27664-RA
MF	GO:0003723	RNA binding	0.02868		Tfasc_v1.00228-RA, Tfasc_v1.00558-RA, Tfasc_v1.02322-RA, Tfasc_v1.03344-RA, Tfasc_v1.03365-RA, Tfasc_v1.03489-RA, Tfasc_v1.03900-RA, Tfasc_v1.03916-RA, Tfasc_v1.04343-RA, Tfasc_v1.04390-RA, Tfasc_v1.05126-RA, Tfasc_v1.05279-RA, Tfasc_v1.06437-RA, Tfasc_v1.07535-RA, Tfasc_v1.08087-RA, Tfasc_v1.08115-RA, Tfasc_v1.08214-RA, Tfasc_v1.09607-RA, Tfasc_v1.10560-RA, Tfasc_v1.10797-RA, Tfasc_v1.11026-RA, Tfasc_v1.11227-RA, Tfasc_v1.11802-RA, Tfasc_v1.11809-RA, Tfasc_v1.12099-RA, Tfasc_v1.12677-RA, Tfasc_v1.13305-RA, Tfasc_v1.13818-RA, Tfasc_v1.14081-RA, Tfasc_v1.14715-RB, Tfasc_v1.14781-RA, Tfasc_v1.17425-RA, Tfasc_v1.18497-RA, Tfasc_v1.19063-RA, Tfasc_v1.21008-RA, Tfasc_v1.21514-RA, Tfasc_v1.22890-RA, Tfasc_v1.24424-RA, Tfasc_v1.26137-RA, Tfasc_v1.26452-RA, Tfasc_v1.27134-RA, Tfasc_v1.27234-RA, Tfasc_v1.29247-RA, Tfasc_v1.29359-RA
MF	GO:0046873	metal ion transmembrane transporter activity	0.03368		Tfasc_v1.04652-RA, Tfasc_v1.06758-RA, Tfasc_v1.09033-RA, Tfasc_v1.09195-RA, Tfasc_v1.09969-RA, Tfasc_v1.09970-RB, Tfasc_v1.11703-RA, Tfasc_v1.12282-RA, Tfasc_v1.12764-RA, Tfasc_v1.25092-RA, Tfasc_v1.25483-RA, Tfasc_v1.27284-RA
MF	GO:0044318	L-aspartate:fumarate oxidoreductase activity	0.03399		Tfasc_v1.13637-RA
MF	GO:0004057	arginyltransferase activity	0.03399		Tfasc_v1.12130-RA
MF	GO:0052924	all-trans-nonaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific) activity	0.03399		Tfasc_v1.26913-RA
MF	GO:0003934	GTP cyclohydrolase I activity	0.03399		Tfasc_v1.15129-RA
MF	GO:0009976	tocopherol cyclase activity	0.03399		Tfasc_v1.16492-RA
MF	GO:0016603	glutaminyl-peptide cyclotransferase activity	0.03399		Tfasc_v1.20771-RA
MF	GO:0050342	tocopherol O-methyltransferase activity	0.03399		Tfasc_v1.11573-RA
MF	GO:0046316	gluconokinase activity	0.03399		Tfasc_v1.28118-RA
MF	GO:0047652	allantoate deiminase activity	0.03399		Tfasc_v1.25105-RA
MF	GO:0000248	C-5 sterol desaturase activity	0.03399		Tfasc_v1.16794-RA
MF	GO:0004795	threonine synthase activity	0.03399		Tfasc_v1.24783-RA
MF	GO:0015117	thiosulfate transmembrane transporter activity	0.03399		Tfasc_v1.08739-RA
MF	GO:0005052	peroxisome matrix targeting signal-1 binding	0.03399		Tfasc_v1.06380-RA
MF	GO:0047958	glycine:2-oxoglutarate aminotransferase activity	0.03399		Tfasc_v1.03489-RA
MF	GO:0008734	L-aspartate oxidase activity	0.03399		Tfasc_v1.13637-RA
MF	GO:0005364	maltose:proton symporter activity	0.03399		Tfasc_v1.20354-RA
MF	GO:0036381	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	0.03399		Tfasc_v1.14287-RA
MF	GO:0010486	manganese:proton antiporter activity	0.03399		Tfasc_v1.12282-RA
MF	GO:0004737	pyruvate decarboxylase activity	0.03399		Tfasc_v1.27863-RA
MF	GO:0004631	phosphomevalonate kinase activity	0.03399		Tfasc_v1.02234-RA
MF	GO:0033201	alpha-1,4-glucan synthase activity	0.03399		Tfasc_v1.16595-RA
MF	GO:0043115	precorrin-2 dehydrogenase activity	0.03399		Tfasc_v1.09772-RA
MF	GO:0008398	sterol 14-demethylase activity	0.03399		Tfasc_v1.21912-RA
MF	GO:0042950	salicin transmembrane transporter activity	0.03399		Tfasc_v1.20354-RA
MF	GO:0032216	glucosaminyl-phosphatidylinositol O-acyltransferase activity	0.03399		Tfasc_v1.23022-RA
MF	GO:0004851	uroporphyrin-III C-methyltransferase activity	0.03399		Tfasc_v1.09772-RA
MF	GO:0048307	ferredoxin-nitrite reductase activity	0.03399		Tfasc_v1.08668-RA
MF	GO:0030976	thiamine pyrophosphate binding	0.03544		Tfasc_v1.06259-RA, Tfasc_v1.27863-RA
MF	GO:0004497	monooxygenase activity	0.03834		Tfasc_v1.00779-RA, Tfasc_v1.00839-RA, Tfasc_v1.00840-RA, Tfasc_v1.06756-RA, Tfasc_v1.07354-RA, Tfasc_v1.07798-RA, Tfasc_v1.12645-RA, Tfasc_v1.13776-RA, Tfasc_v1.14246-RA, Tfasc_v1.16132-RA, Tfasc_v1.17157-RA, Tfasc_v1.17172-RA, Tfasc_v1.18352-RA, Tfasc_v1.19411-RA, Tfasc_v1.20759-RA, Tfasc_v1.21335-RA, Tfasc_v1.21912-RA, Tfasc_v1.27051-RA, Tfasc_v1.28072-RA
MF	GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	0.04175		Tfasc_v1.22245-RA, Tfasc_v1.29344-RA, Tfasc_v1.29346-RA
MF	GO:0004176	ATP-dependent peptidase activity	0.04601		Tfasc_v1.11802-RA, Tfasc_v1.11809-RA, Tfasc_v1.16647-RA, Tfasc_v1.17141-RA
CC	GO:0000325	plant-type vacuole	3.4e-05		Tfasc_v1.09028-RA, Tfasc_v1.09969-RA, Tfasc_v1.09970-RB, Tfasc_v1.14552-RA, Tfasc_v1.17712-RA, Tfasc_v1.19737-RA, Tfasc_v1.25154-RA, Tfasc_v1.29220-RA, Tfasc_v1.29221-RA
CC	GO:0033179	proton-transporting V-type ATPase, V0 domain	0.00017		Tfasc_v1.01733-RA, Tfasc_v1.03307-RA, Tfasc_v1.09378-RA, Tfasc_v1.16080-RA, Tfasc_v1.21051-RA
CC	GO:0030688	preribosome, small subunit precursor	0.00089		Tfasc_v1.03365-RA, Tfasc_v1.05279-RA, Tfasc_v1.17835-RA, Tfasc_v1.17836-RA
CC	GO:0000421	autophagosome membrane	0.00143		Tfasc_v1.25482-RA, Tfasc_v1.25483-RA, Tfasc_v1.26921-RA
CC	GO:0005774	vacuolar membrane	0.00339		Tfasc_v1.00221-RA, Tfasc_v1.01733-RA, Tfasc_v1.02087-RA, Tfasc_v1.03307-RA, Tfasc_v1.06021-RA, Tfasc_v1.06040-RA, Tfasc_v1.09028-RA, Tfasc_v1.09378-RA, Tfasc_v1.09969-RA, Tfasc_v1.09970-RB, Tfasc_v1.14552-RA, Tfasc_v1.17712-RA, Tfasc_v1.18209-RA, Tfasc_v1.19742-RA, Tfasc_v1.21678-RA, Tfasc_v1.24279-RA, Tfasc_v1.24696-RA, Tfasc_v1.25154-RA, Tfasc_v1.25482-RA, Tfasc_v1.25483-RA, Tfasc_v1.26921-RA, Tfasc_v1.29220-RA, Tfasc_v1.29221-RA
CC	GO:0016471	vacuolar proton-transporting V-type ATPase complex	0.00368		Tfasc_v1.03307-RA, Tfasc_v1.09378-RA, Tfasc_v1.17712-RA, Tfasc_v1.18209-RA, Tfasc_v1.19742-RA, Tfasc_v1.24696-RA
CC	GO:0033180	proton-transporting V-type ATPase, V1 domain	0.00369		Tfasc_v1.14724-RA, Tfasc_v1.17712-RA, Tfasc_v1.19742-RA, Tfasc_v1.24696-RA, Tfasc_v1.25154-RA
CC	GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	0.00451		Tfasc_v1.17712-RA, Tfasc_v1.19742-RA, Tfasc_v1.24696-RA
CC	GO:0034399	nuclear periphery	0.00604		Tfasc_v1.08074-RA, Tfasc_v1.10560-RA, Tfasc_v1.12764-RA
CC	GO:0031262	Ndc80 complex	0.00729		Tfasc_v1.00079-RA, Tfasc_v1.05612-RA
CC	GO:0005829	cytosol	0.00989		Tfasc_v1.00141-RA, Tfasc_v1.00598-RA, Tfasc_v1.00747-RA, Tfasc_v1.01001-RA, Tfasc_v1.01242-RA, Tfasc_v1.01545-RA, Tfasc_v1.03325-RA, Tfasc_v1.03333-RA, Tfasc_v1.04317-RA, Tfasc_v1.04386-RA, Tfasc_v1.04514-RA, Tfasc_v1.04834-RA, Tfasc_v1.04836-RA, Tfasc_v1.04936-RA, Tfasc_v1.06380-RA, Tfasc_v1.06550-RA, Tfasc_v1.07899-RA, Tfasc_v1.08419-RA, Tfasc_v1.08546-RA, Tfasc_v1.08596-RA, Tfasc_v1.09008-RA, Tfasc_v1.09221-RA, Tfasc_v1.11259-RA, Tfasc_v1.11787-RA, Tfasc_v1.12091-RA, Tfasc_v1.12343-RA, Tfasc_v1.13968-RA, Tfasc_v1.13975-RA, Tfasc_v1.14287-RA, Tfasc_v1.15588-RA, Tfasc_v1.16311-RA, Tfasc_v1.16730-RA, Tfasc_v1.17064-RA, Tfasc_v1.17156-RA, Tfasc_v1.17256-RA, Tfasc_v1.17464-RA, Tfasc_v1.17555-RA, Tfasc_v1.17835-RA, Tfasc_v1.17836-RA, Tfasc_v1.19257-RA, Tfasc_v1.20194-RA, Tfasc_v1.20893-RA, Tfasc_v1.21514-RA, Tfasc_v1.23614-RA, Tfasc_v1.25856-RA, Tfasc_v1.26280-RA, Tfasc_v1.26429-RA, Tfasc_v1.26899-RA, Tfasc_v1.27782-RA, Tfasc_v1.27863-RA, Tfasc_v1.28063-RA, Tfasc_v1.30560-RA
CC	GO:0005655	nucleolar ribonuclease P complex	0.01186		Tfasc_v1.13080-RA, Tfasc_v1.18502-RA
CC	GO:0009501	amyloplast	0.0123		Tfasc_v1.16595-RA, Tfasc_v1.23043-RA, Tfasc_v1.25528-RA
CC	GO:0034045	phagophore assembly site membrane	0.03093		Tfasc_v1.26429-RA, Tfasc_v1.27782-RA
CC	GO:0005838	proteasome regulatory particle	0.03566		Tfasc_v1.08072-RB, Tfasc_v1.17532-RA, Tfasc_v1.28062-RA
CC	GO:0042565	RNA nuclear export complex	0.03574		Tfasc_v1.29247-RA
CC	GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	0.03574		Tfasc_v1.25107-RA
CC	GO:0000127	transcription factor TFIIIC complex	0.03884		Tfasc_v1.13783-RA, Tfasc_v1.29240-RA
